user_idx;regioncd_value;pla_r_rate;pla_r_date
1;4;5.8;1차년도
1;4;7.4;2차년도
1;2;6.6;1차년도
1;2;8.5;2차년도
1;1;7.6;1차년도
1;1;8.8;2차년도
1;3;5.5;1차년도
1;3;6.6;2차년도
2;4;14.3;1차년도
2;4;14.7;2차년도
2;2;16.2;1차년도
2;2;16.2;2차년도
2;1;14;1차년도
2;1;14.4;2차년도
2;3;13;1차년도
2;3;13.2;2차년도
2;4;17.4;1차년도
3;4;17.5;2차년도
3;2;15.4;1차년도
3;2;15.2;2차년도
4;1;16.2;1차년도
3;1;16.1;2차년도
4;3;17.8;1차년도
3;3;18.2;2차년도
5;4;12.5;1차년도
5;4;12;2차년도
5;2;11.5;1차년도
5;2;11;2차년도
5;1;11.8;1차년도
5;1;11.3;2차년도
5;3;14.4;1차년도
5;3;13.9;2차년도
4;4;7.8;1차년도
4;4;7;2차년도
4;2;8.2;1차년도
4;2;6.9;2차년도
2;1;6.1;1차년도
2;1;5.5;2차년도
2;3;10.8;1차년도
2;3;9.5;2차년도
3;4;6.8;1차년도
3;4;7.9;2차년도
3;2;9.2;1차년도
3;2;10.9;2차년도
3;1;9.1;1차년도
3;1;10;2차년도
3;3;5.4;1차년도
3;3;6.2;2차년도
6;4;12.1;1차년도
6;4;11.8;2차년도
6;2;13.6;1차년도
6;2;12.9;2차년도
6;1;11.7;1차년도
7;1;11.5;2차년도
7;3;10;1차년도
7;3;10;2차년도
8;4;11.7;1차년도
8;4;11.2;2차년도
2;2;9.4;1차년도
2;2;9.3;2차년도
4;1;12.2;1차년도
6;1;11.9;2차년도
6;3;11.3;1차년도
7;3;11.5;2차년도
8;4;7.7;1차년도
3;4;7.1;2차년도
8;2;6.7;1차년도
7;2;6.6;2차년도
2;1;7.8;1차년도
3;1;7.3;2차년도
5;3;7.7;1차년도
2;3;7.2;2차년도
4;4;3.7;1차년도
4;4;3.4;2차년도
8;2;3.2;1차년도
8;2;2.9;2차년도
8;1;3.5;1차년도
8;1;3.2;2차년도
6;3;4.1;1차년도
6;3;3.8;2차년도
